,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
24718,1/23/2024 4:15,8.87,8.16,9194,1/23/2024 4:15,Chelsea,1/23/2024
24719,1/23/2024 4:30,8.83,8.2,9195,1/23/2024 4:30,Chelsea,1/23/2024
24720,1/23/2024 4:45,8.78,8.2,9196,1/23/2024 4:45,Chelsea,1/23/2024
24721,1/23/2024 5:00,8.76,8.22,9197,1/23/2024 5:00,Chelsea,1/23/2024
24722,1/23/2024 5:15,8.75,8.22,9198,1/23/2024 5:15,Chelsea,1/23/2024
24723,1/23/2024 5:30,8.67,8.24,9199,1/23/2024 5:30,Chelsea,1/23/2024
24724,1/23/2024 5:45,8.78,8.26,9200,1/23/2024 5:45,Chelsea,1/23/2024
24725,1/23/2024 6:00,8.79,8.24,9201,1/23/2024 6:00,Chelsea,1/23/2024
24726,1/23/2024 6:15,8.79,8.26,9202,1/23/2024 6:15,Chelsea,1/23/2024
24727,1/23/2024 6:30,8.75,8.26,9203,1/23/2024 6:30,Chelsea,1/23/2024
24728,1/23/2024 6:45,8.73,8.28,9204,1/23/2024 6:45,Chelsea,1/23/2024
24729,1/23/2024 7:00,8.7,8.3,9205,1/23/2024 7:00,Chelsea,1/23/2024
24730,1/23/2024 7:15,8.68,8.34,9206,1/23/2024 7:15,Chelsea,1/23/2024
24731,1/23/2024 7:30,8.66,8.36,9207,1/23/2024 7:30,Chelsea,1/23/2024
24732,1/23/2024 7:45,8.64,8.38,9208,1/23/2024 7:45,Chelsea,1/23/2024
24733,1/23/2024 8:00,8.62,8.4,9209,1/23/2024 8:00,Chelsea,1/23/2024
24734,1/23/2024 8:15,8.62,8.4,9210,1/23/2024 8:15,Chelsea,1/23/2024
24735,1/23/2024 8:30,8.72,8.38,9211,1/23/2024 8:30,Chelsea,1/23/2024
24736,1/23/2024 8:45,8.76,8.24,9212,1/23/2024 8:45,Chelsea,1/23/2024
24737,1/23/2024 9:00,9.04,8.1,9213,1/23/2024 9:00,Chelsea,1/23/2024
24738,1/23/2024 9:15,9.24,7.96,9214,1/23/2024 9:15,Chelsea,1/23/2024
24739,1/23/2024 9:30,8.83,8.1,9215,1/23/2024 9:30,Chelsea,1/23/2024
24740,1/23/2024 9:45,8.66,8.22,9216,1/23/2024 9:45,Chelsea,1/23/2024
24741,1/23/2024 10:00,8.57,8.34,9217,1/23/2024 10:00,Chelsea,1/23/2024
24742,1/23/2024 10:15,8.65,8.32,9218,1/23/2024 10:15,Chelsea,1/23/2024
24743,1/23/2024 10:30,8.63,8.28,9219,1/23/2024 10:30,Chelsea,1/23/2024
24744,1/23/2024 10:45,8.59,8.32,9220,1/23/2024 10:45,Chelsea,1/23/2024
24745,1/23/2024 11:00,8.53,8.32,9221,1/23/2024 11:00,Chelsea,1/23/2024
24746,1/23/2024 11:15,8.66,8.34,9222,1/23/2024 11:15,Chelsea,1/23/2024
24747,1/23/2024 11:30,8.67,8.34,9223,1/23/2024 11:30,Chelsea,1/23/2024
24748,1/23/2024 11:45,8.75,8.36,9224,1/23/2024 11:45,Chelsea,1/23/2024
24749,1/23/2024 12:00,8.72,8.36,9225,1/23/2024 12:00,Chelsea,1/23/2024
24750,1/23/2024 12:15,8.92,8.26,9226,1/23/2024 12:15,Chelsea,1/23/2024
24751,1/23/2024 12:30,9.01,8.2,9227,1/23/2024 12:30,Chelsea,1/23/2024
24752,1/23/2024 12:45,8.91,8.22,9228,1/23/2024 12:45,Chelsea,1/23/2024
24753,1/23/2024 13:00,8.87,8.36,9229,1/23/2024 13:00,Chelsea,1/23/2024
24754,1/23/2024 13:15,8.82,8.48,9230,1/23/2024 13:15,Chelsea,1/23/2024
24755,1/23/2024 13:30,8.73,8.48,9231,1/23/2024 13:30,Chelsea,1/23/2024
24756,1/23/2024 13:45,8.69,8.5,9232,1/23/2024 13:45,Chelsea,1/23/2024
24757,1/23/2024 14:00,8.7,8.54,9233,1/23/2024 14:00,Chelsea,1/23/2024
24758,1/23/2024 14:15,8.92,8.48,9234,1/23/2024 14:15,Chelsea,1/23/2024
24759,1/23/2024 14:30,8.78,8.52,9235,1/23/2024 14:30,Chelsea,1/23/2024
24760,1/23/2024 14:45,8.81,8.52,9236,1/23/2024 14:45,Chelsea,1/23/2024
24761,1/23/2024 15:00,8.89,8.5,9237,1/23/2024 15:00,Chelsea,1/23/2024
24762,1/23/2024 15:15,8.73,8.46,9238,1/23/2024 15:15,Chelsea,1/23/2024
24763,1/23/2024 15:30,8.88,8.48,9239,1/23/2024 15:30,Chelsea,1/23/2024
24764,1/23/2024 15:45,8.65,8.44,9240,1/23/2024 15:45,Chelsea,1/23/2024
24765,1/23/2024 16:00,8.76,8.38,9241,1/23/2024 16:00,Chelsea,1/23/2024
24766,1/23/2024 16:15,8.48,8.42,9242,1/23/2024 16:15,Chelsea,1/23/2024
24767,1/23/2024 16:30,8.64,8.42,9243,1/23/2024 16:30,Chelsea,1/23/2024
24768,1/23/2024 16:45,8.85,8.42,9244,1/23/2024 16:45,Chelsea,1/23/2024
24769,1/23/2024 17:00,8.93,8.44,9245,1/23/2024 17:00,Chelsea,1/23/2024
24770,1/23/2024 17:15,8.97,8.36,9246,1/23/2024 17:15,Chelsea,1/23/2024
24771,1/23/2024 17:30,9.03,8.3,9247,1/23/2024 17:30,Chelsea,1/23/2024
24772,1/23/2024 17:45,9.13,8.3,9248,1/23/2024 17:45,Chelsea,1/23/2024
24773,1/23/2024 18:00,9.33,8.3,9249,1/23/2024 18:00,Chelsea,1/23/2024
24774,1/23/2024 18:15,9.44,8.3,9250,1/23/2024 18:15,Chelsea,1/23/2024
24775,1/23/2024 18:30,9.22,8.3,9251,1/23/2024 18:30,Chelsea,1/23/2024
24776,1/23/2024 18:45,9.19,8.28,9252,1/23/2024 18:45,Chelsea,1/23/2024
24777,1/23/2024 19:00,9.24,8.28,9253,1/23/2024 19:00,Chelsea,1/23/2024
24778,1/23/2024 19:15,9.22,8.28,9254,1/23/2024 19:15,Chelsea,1/23/2024
24779,1/23/2024 19:30,9.37,8.24,9255,1/23/2024 19:30,Chelsea,1/23/2024
24780,1/23/2024 19:45,9.58,8.06,9256,1/23/2024 19:45,Chelsea,1/23/2024
24781,1/23/2024 20:00,9.61,8.06,9257,1/23/2024 20:00,Chelsea,1/23/2024
24782,1/23/2024 20:15,9.55,8.04,9258,1/23/2024 20:15,Chelsea,1/23/2024
24783,1/23/2024 20:30,9.33,8.06,9259,1/23/2024 20:30,Chelsea,1/23/2024
24784,1/23/2024 20:45,9.3,8.08,9260,1/23/2024 20:45,Chelsea,1/23/2024
24785,1/23/2024 21:00,9.42,8.08,9261,1/23/2024 21:00,Chelsea,1/23/2024
24786,1/23/2024 21:15,9.14,8.08,9262,1/23/2024 21:15,Chelsea,1/23/2024
24787,1/23/2024 21:30,8.97,8.1,9263,1/23/2024 21:30,Chelsea,1/23/2024
24788,1/23/2024 21:45,8.81,8.1,9264,1/23/2024 21:45,Chelsea,1/23/2024
24789,1/23/2024 22:00,9.44,7.6,9265,1/23/2024 22:00,Chelsea,1/23/2024
24790,1/23/2024 22:15,11.17,6.04,9266,1/23/2024 22:15,Chelsea,1/23/2024
24791,1/23/2024 22:30,11.23,5.86,9267,1/23/2024 22:30,Chelsea,1/23/2024
24792,1/23/2024 22:45,11.29,5.58,9268,1/23/2024 22:45,Chelsea,1/23/2024
24793,1/23/2024 23:00,11.34,5.5,9269,1/23/2024 23:00,Chelsea,1/23/2024
24794,1/23/2024 23:15,11.36,5.36,9270,1/23/2024 23:15,Chelsea,1/23/2024
24795,1/23/2024 23:30,11.43,5.1,9271,1/23/2024 23:30,Chelsea,1/23/2024
24796,1/23/2024 23:45,11.43,5.12,9272,1/23/2024 23:45,Chelsea,1/23/2024
24797,1/24/2024 0:00,11.42,5.16,9273,1/24/2024,Chelsea,1/24/2024
24798,1/24/2024 0:15,11.37,5.36,9274,1/24/2024 0:15,Chelsea,1/24/2024
24799,1/24/2024 0:30,11.34,5.38,9275,1/24/2024 0:30,Chelsea,1/24/2024
24800,1/24/2024 0:45,11.35,5.36,9276,1/24/2024 0:45,Chelsea,1/24/2024
24801,1/24/2024 1:00,11.33,5.48,9277,1/24/2024 1:00,Chelsea,1/24/2024
24802,1/24/2024 1:15,9.42,7.46,9278,1/24/2024 1:15,Chelsea,1/24/2024
24803,1/24/2024 1:30,9.36,7.78,9279,1/24/2024 1:30,Chelsea,1/24/2024
24804,1/24/2024 1:45,9.27,7.86,9280,1/24/2024 1:45,Chelsea,1/24/2024
24805,1/24/2024 2:00,9.18,8.06,9281,1/24/2024 2:00,Chelsea,1/24/2024
24806,1/24/2024 2:15,9.11,8.04,9282,1/24/2024 2:15,Chelsea,1/24/2024
24807,1/24/2024 2:30,9.16,8.1,9283,1/24/2024 2:30,Chelsea,1/24/2024
24808,1/24/2024 2:45,9.2,8.16,9284,1/24/2024 2:45,Chelsea,1/24/2024
24809,1/24/2024 3:00,9.11,8.28,9285,1/24/2024 3:00,Chelsea,1/24/2024
24810,1/24/2024 3:15,9,8.32,9286,1/24/2024 3:15,Chelsea,1/24/2024
24811,1/24/2024 3:30,8.99,8.36,9287,1/24/2024 3:30,Chelsea,1/24/2024
24812,1/24/2024 3:45,8.89,8.4,9288,1/24/2024 3:45,Chelsea,1/24/2024
24813,1/24/2024 4:00,8.85,8.4,9289,1/24/2024 4:00,Chelsea,1/24/2024
24814,1/24/2024 4:15,8.86,8.4,9290,1/24/2024 4:15,Chelsea,1/24/2024
24815,1/24/2024 4:30,8.87,8.38,9291,1/24/2024 4:30,Chelsea,1/24/2024
24816,1/24/2024 4:45,8.72,8.4,9292,1/24/2024 4:45,Chelsea,1/24/2024
24817,1/24/2024 5:00,8.77,8.42,9293,1/24/2024 5:00,Chelsea,1/24/2024
24818,1/24/2024 5:15,8.71,8.42,9294,1/24/2024 5:15,Chelsea,1/24/2024
24819,1/24/2024 5:30,8.59,8.42,9295,1/24/2024 5:30,Chelsea,1/24/2024
24820,1/24/2024 5:45,8.61,8.42,9296,1/24/2024 5:45,Chelsea,1/24/2024
24821,1/24/2024 6:00,8.62,8.42,9297,1/24/2024 6:00,Chelsea,1/24/2024
24822,1/24/2024 6:15,8.51,8.42,9298,1/24/2024 6:15,Chelsea,1/24/2024
24823,1/24/2024 6:30,8.55,8.48,9299,1/24/2024 6:30,Chelsea,1/24/2024
24824,1/24/2024 6:45,8.51,8.56,9300,1/24/2024 6:45,Chelsea,1/24/2024
24825,1/24/2024 7:00,8.6,8.48,9301,1/24/2024 7:00,Chelsea,1/24/2024
24826,1/24/2024 7:15,8.66,8.44,9302,1/24/2024 7:15,Chelsea,1/24/2024
24827,1/24/2024 7:30,8.62,8.46,9303,1/24/2024 7:30,Chelsea,1/24/2024
24828,1/24/2024 7:45,8.59,8.5,9304,1/24/2024 7:45,Chelsea,1/24/2024
24829,1/24/2024 8:00,8.58,8.54,9305,1/24/2024 8:00,Chelsea,1/24/2024
24830,1/24/2024 8:15,8.57,8.56,9306,1/24/2024 8:15,Chelsea,1/24/2024
24831,1/24/2024 8:30,8.55,8.6,9307,1/24/2024 8:30,Chelsea,1/24/2024
24832,1/24/2024 8:45,8.53,8.62,9308,1/24/2024 8:45,Chelsea,1/24/2024
24833,1/24/2024 9:00,8.51,8.62,9309,1/24/2024 9:00,Chelsea,1/24/2024
24834,1/24/2024 9:15,8.52,8.62,9310,1/24/2024 9:15,Chelsea,1/24/2024
24835,1/24/2024 9:30,8.56,8.58,9311,1/24/2024 9:30,Chelsea,1/24/2024
24836,1/24/2024 9:45,8.54,8.54,9312,1/24/2024 9:45,Chelsea,1/24/2024
24837,1/24/2024 10:00,8.54,8.5,9313,1/24/2024 10:00,Chelsea,1/24/2024
24838,1/24/2024 10:15,8.49,8.48,9314,1/24/2024 10:15,Chelsea,1/24/2024
24839,1/24/2024 10:30,8.54,8.48,9315,1/24/2024 10:30,Chelsea,1/24/2024
24840,1/24/2024 10:45,8.55,8.48,9316,1/24/2024 10:45,Chelsea,1/24/2024
24841,1/24/2024 11:00,8.54,8.48,9317,1/24/2024 11:00,Chelsea,1/24/2024
24842,1/24/2024 11:15,8.52,8.48,9318,1/24/2024 11:15,Chelsea,1/24/2024
24843,1/24/2024 11:30,8.49,8.46,9319,1/24/2024 11:30,Chelsea,1/24/2024
24844,1/24/2024 11:45,8.74,8.26,9320,1/24/2024 11:45,Chelsea,1/24/2024
24845,1/24/2024 12:00,8.84,8.2,9321,1/24/2024 12:00,Chelsea,1/24/2024
24846,1/24/2024 12:15,8.52,8.36,9322,1/24/2024 12:15,Chelsea,1/24/2024
24847,1/24/2024 12:30,8.48,8.44,9323,1/24/2024 12:30,Chelsea,1/24/2024
24848,1/24/2024 12:45,8.45,8.54,9324,1/24/2024 12:45,Chelsea,1/24/2024
24849,1/24/2024 13:00,8.61,8.56,9325,1/24/2024 13:00,Chelsea,1/24/2024
24850,1/24/2024 13:15,8.74,8.48,9326,1/24/2024 13:15,Chelsea,1/24/2024
24851,1/24/2024 13:30,8.9,8.44,9327,1/24/2024 13:30,Chelsea,1/24/2024
24852,1/24/2024 13:45,8.74,8.58,9328,1/24/2024 13:45,Chelsea,1/24/2024
24853,1/24/2024 14:00,8.61,8.64,9329,1/24/2024 14:00,Chelsea,1/24/2024
24854,1/24/2024 14:15,8.57,8.68,9330,1/24/2024 14:15,Chelsea,1/24/2024
24855,1/24/2024 14:30,8.52,8.68,9331,1/24/2024 14:30,Chelsea,1/24/2024
24856,1/24/2024 14:45,8.46,8.7,9332,1/24/2024 14:45,Chelsea,1/24/2024
24857,1/24/2024 15:00,8.42,8.7,9333,1/24/2024 15:00,Chelsea,1/24/2024
24858,1/24/2024 15:15,8.19,8.72,9334,1/24/2024 15:15,Chelsea,1/24/2024
24859,1/24/2024 15:30,8.52,8.7,9335,1/24/2024 15:30,Chelsea,1/24/2024
24860,1/24/2024 15:45,8.55,8.7,9336,1/24/2024 15:45,Chelsea,1/24/2024
24861,1/24/2024 16:00,8.8,8.68,9337,1/24/2024 16:00,Chelsea,1/24/2024
24862,1/24/2024 16:15,8.76,8.66,9338,1/24/2024 16:15,Chelsea,1/24/2024
24863,1/24/2024 16:30,8.74,8.68,9339,1/24/2024 16:30,Chelsea,1/24/2024
24864,1/24/2024 16:45,8.76,8.64,9340,1/24/2024 16:45,Chelsea,1/24/2024
24865,1/24/2024 17:00,8.8,8.6,9341,1/24/2024 17:00,Chelsea,1/24/2024
24866,1/24/2024 17:15,8.87,8.58,9342,1/24/2024 17:15,Chelsea,1/24/2024
24867,1/24/2024 17:30,8.86,8.58,9343,1/24/2024 17:30,Chelsea,1/24/2024
24868,1/24/2024 17:45,9.03,8.58,9344,1/24/2024 17:45,Chelsea,1/24/2024
24869,1/24/2024 18:00,8.83,8.56,9345,1/24/2024 18:00,Chelsea,1/24/2024
24870,1/24/2024 18:15,8.8,8.54,9346,1/24/2024 18:15,Chelsea,1/24/2024
24871,1/24/2024 18:30,8.8,8.54,9347,1/24/2024 18:30,Chelsea,1/24/2024
24872,1/24/2024 18:45,8.71,8.56,9348,1/24/2024 18:45,Chelsea,1/24/2024
24873,1/24/2024 19:00,8.67,8.56,9349,1/24/2024 19:00,Chelsea,1/24/2024
24874,1/24/2024 19:15,8.64,8.54,9350,1/24/2024 19:15,Chelsea,1/24/2024
24875,1/24/2024 19:30,8.6,8.56,9351,1/24/2024 19:30,Chelsea,1/24/2024
24876,1/24/2024 19:45,8.54,8.56,9352,1/24/2024 19:45,Chelsea,1/24/2024
24877,1/24/2024 20:00,8.48,8.56,9353,1/24/2024 20:00,Chelsea,1/24/2024
24878,1/24/2024 20:15,8.42,8.56,9354,1/24/2024 20:15,Chelsea,1/24/2024
24879,1/24/2024 20:30,8.41,8.54,9355,1/24/2024 20:30,Chelsea,1/24/2024
24880,1/24/2024 20:45,8.46,8.52,9356,1/24/2024 20:45,Chelsea,1/24/2024
24881,1/24/2024 21:00,8.6,8.5,9357,1/24/2024 21:00,Chelsea,1/24/2024
24882,1/24/2024 21:15,8.9,8.46,9358,1/24/2024 21:15,Chelsea,1/24/2024
24883,1/24/2024 21:30,9.27,8.34,9359,1/24/2024 21:30,Chelsea,1/24/2024
24884,1/24/2024 21:45,9.05,8.32,9360,1/24/2024 21:45,Chelsea,1/24/2024
24885,1/24/2024 22:00,9.18,8.36,9361,1/24/2024 22:00,Chelsea,1/24/2024
24886,1/24/2024 22:15,9.2,8.32,9362,1/24/2024 22:15,Chelsea,1/24/2024
24887,1/24/2024 22:30,9.2,8.3,9363,1/24/2024 22:30,Chelsea,1/24/2024
24888,1/24/2024 22:45,9.08,8.28,9364,1/24/2024 22:45,Chelsea,1/24/2024
24889,1/24/2024 23:00,10.67,7.9,9365,1/24/2024 23:00,Chelsea,1/24/2024
24890,1/24/2024 23:15,10.76,7.62,9366,1/24/2024 23:15,Chelsea,1/24/2024
24891,1/24/2024 23:30,10.84,7.42,9367,1/24/2024 23:30,Chelsea,1/24/2024
24892,1/24/2024 23:45,10.87,7.24,9368,1/24/2024 23:45,Chelsea,1/24/2024
24893,1/25/2024 0:00,10.91,7.08,9369,1/25/2024,Chelsea,1/25/2024
24894,1/25/2024 0:15,10.92,7,9370,1/25/2024 0:15,Chelsea,1/25/2024
24895,1/25/2024 0:30,11.02,6.78,9371,1/25/2024 0:30,Chelsea,1/25/2024
24896,1/25/2024 0:45,10.98,6.9,9372,1/25/2024 0:45,Chelsea,1/25/2024
24897,1/25/2024 1:00,10.88,7.24,9373,1/25/2024 1:00,Chelsea,1/25/2024
24898,1/25/2024 1:15,10.83,7.38,9374,1/25/2024 1:15,Chelsea,1/25/2024
24899,1/25/2024 1:30,10.82,7.46,9375,1/25/2024 1:30,Chelsea,1/25/2024
24900,1/25/2024 1:45,10.73,7.56,9376,1/25/2024 1:45,Chelsea,1/25/2024
24901,1/25/2024 2:00,9.37,7.72,9377,1/25/2024 2:00,Chelsea,1/25/2024
24902,1/25/2024 2:15,9.15,7.88,9378,1/25/2024 2:15,Chelsea,1/25/2024
24903,1/25/2024 2:30,9.22,7.9,9379,1/25/2024 2:30,Chelsea,1/25/2024
24904,1/25/2024 2:45,9.08,7.94,9380,1/25/2024 2:45,Chelsea,1/25/2024
24905,1/25/2024 3:00,9.02,8.06,9381,1/25/2024 3:00,Chelsea,1/25/2024
24906,1/25/2024 3:15,8.99,8.1,9382,1/25/2024 3:15,Chelsea,1/25/2024
24907,1/25/2024 3:30,9.12,8.12,9383,1/25/2024 3:30,Chelsea,1/25/2024
24908,1/25/2024 3:45,9.07,8.2,9384,1/25/2024 3:45,Chelsea,1/25/2024
24909,1/25/2024 4:00,9.1,8.14,9385,1/25/2024 4:00,Chelsea,1/25/2024
24910,1/25/2024 4:15,9.2,8.12,9386,1/25/2024 4:15,Chelsea,1/25/2024
24911,1/25/2024 4:30,8.96,8.26,9387,1/25/2024 4:30,Chelsea,1/25/2024
24912,1/25/2024 4:45,9.11,8.2,9388,1/25/2024 4:45,Chelsea,1/25/2024
24913,1/25/2024 5:00,8.87,8.28,9389,1/25/2024 5:00,Chelsea,1/25/2024
24914,1/25/2024 5:15,8.87,8.26,9390,1/25/2024 5:15,Chelsea,1/25/2024
24915,1/25/2024 5:30,8.79,8.42,9391,1/25/2024 5:30,Chelsea,1/25/2024
24916,1/25/2024 5:45,8.77,8.46,9392,1/25/2024 5:45,Chelsea,1/25/2024
24917,1/25/2024 6:00,8.69,8.5,9393,1/25/2024 6:00,Chelsea,1/25/2024
24918,1/25/2024 6:15,8.7,8.5,9394,1/25/2024 6:15,Chelsea,1/25/2024
24919,1/25/2024 6:30,8.55,8.5,9395,1/25/2024 6:30,Chelsea,1/25/2024
24920,1/25/2024 6:45,8.64,8.52,9396,1/25/2024 6:45,Chelsea,1/25/2024
24921,1/25/2024 7:00,8.71,8.52,9397,1/25/2024 7:00,Chelsea,1/25/2024
24922,1/25/2024 7:15,8.65,8.54,9398,1/25/2024 7:15,Chelsea,1/25/2024
24923,1/25/2024 7:30,8.48,8.56,9399,1/25/2024 7:30,Chelsea,1/25/2024
24924,1/25/2024 7:45,8.44,8.58,9400,1/25/2024 7:45,Chelsea,1/25/2024
24925,1/25/2024 8:00,8.46,8.58,9401,1/25/2024 8:00,Chelsea,1/25/2024
24926,1/25/2024 8:15,8.52,8.58,9402,1/25/2024 8:15,Chelsea,1/25/2024
24927,1/25/2024 8:30,8.53,8.58,9403,1/25/2024 8:30,Chelsea,1/25/2024
24928,1/25/2024 8:45,8.54,8.58,9404,1/25/2024 8:45,Chelsea,1/25/2024
24929,1/25/2024 9:00,8.52,8.58,9405,1/25/2024 9:00,Chelsea,1/25/2024
24930,1/25/2024 9:15,8.57,8.58,9406,1/25/2024 9:15,Chelsea,1/25/2024
24931,1/25/2024 9:30,8.52,8.6,9407,1/25/2024 9:30,Chelsea,1/25/2024
24932,1/25/2024 9:45,8.54,8.62,9408,1/25/2024 9:45,Chelsea,1/25/2024
24933,1/25/2024 10:00,8.51,8.62,9409,1/25/2024 10:00,Chelsea,1/25/2024
24934,1/25/2024 10:15,8.64,8.6,9410,1/25/2024 10:15,Chelsea,1/25/2024
24935,1/25/2024 10:30,8.8,8.52,9411,1/25/2024 10:30,Chelsea,1/25/2024
24936,1/25/2024 10:45,8.85,8.5,9412,1/25/2024 10:45,Chelsea,1/25/2024
24937,1/25/2024 11:00,8.95,8.46,9413,1/25/2024 11:00,Chelsea,1/25/2024
24938,1/25/2024 11:15,9.03,8.46,9414,1/25/2024 11:15,Chelsea,1/25/2024
24939,1/25/2024 11:30,9.04,8.44,9415,1/25/2024 11:30,Chelsea,1/25/2024
24940,1/25/2024 11:45,9.04,8.44,9416,1/25/2024 11:45,Chelsea,1/25/2024
24941,1/25/2024 12:00,9,8.46,9417,1/25/2024 12:00,Chelsea,1/25/2024
24942,1/25/2024 12:15,9.02,8.46,9418,1/25/2024 12:15,Chelsea,1/25/2024
24943,1/25/2024 12:30,9.01,8.48,9419,1/25/2024 12:30,Chelsea,1/25/2024
24944,1/25/2024 12:45,9.01,8.48,9420,1/25/2024 12:45,Chelsea,1/25/2024
24945,1/25/2024 13:00,8.96,8.5,9421,1/25/2024 13:00,Chelsea,1/25/2024
24946,1/25/2024 13:15,9.06,8.52,9422,1/25/2024 13:15,Chelsea,1/25/2024
24947,1/25/2024 13:30,9.04,8.52,9423,1/25/2024 13:30,Chelsea,1/25/2024
24948,1/25/2024 13:45,8.99,8.54,9424,1/25/2024 13:45,Chelsea,1/25/2024
24949,1/25/2024 14:00,8.96,8.58,9425,1/25/2024 14:00,Chelsea,1/25/2024
24950,1/25/2024 14:15,9.02,8.6,9426,1/25/2024 14:15,Chelsea,1/25/2024
24951,1/25/2024 14:30,9.01,8.58,9427,1/25/2024 14:30,Chelsea,1/25/2024
24952,1/25/2024 14:45,9.01,8.56,9428,1/25/2024 14:45,Chelsea,1/25/2024
24953,1/25/2024 15:00,8.96,8.6,9429,1/25/2024 15:00,Chelsea,1/25/2024
24954,1/25/2024 15:15,8.67,8.7,9430,1/25/2024 15:15,Chelsea,1/25/2024
24955,1/25/2024 15:30,8.6,8.74,9431,1/25/2024 15:30,Chelsea,1/25/2024
24956,1/25/2024 15:45,8.53,8.74,9432,1/25/2024 15:45,Chelsea,1/25/2024
24957,1/25/2024 16:00,8.54,8.76,9433,1/25/2024 16:00,Chelsea,1/25/2024
24958,1/25/2024 16:15,8.85,8.74,9434,1/25/2024 16:15,Chelsea,1/25/2024
24959,1/25/2024 16:30,9.27,8.74,9435,1/25/2024 16:30,Chelsea,1/25/2024
24960,1/25/2024 16:45,9.25,8.7,9436,1/25/2024 16:45,Chelsea,1/25/2024
24961,1/25/2024 17:00,9.05,8.64,9437,1/25/2024 17:00,Chelsea,1/25/2024
24962,1/25/2024 17:15,8.76,8.64,9438,1/25/2024 17:15,Chelsea,1/25/2024
24963,1/25/2024 17:30,8.64,8.68,9439,1/25/2024 17:30,Chelsea,1/25/2024
24964,1/25/2024 17:45,8.5,8.68,9440,1/25/2024 17:45,Chelsea,1/25/2024
24965,1/25/2024 18:00,8.44,8.68,9441,1/25/2024 18:00,Chelsea,1/25/2024
24966,1/25/2024 18:15,8.55,8.68,9442,1/25/2024 18:15,Chelsea,1/25/2024
24967,1/25/2024 18:30,8.77,8.66,9443,1/25/2024 18:30,Chelsea,1/25/2024
24968,1/25/2024 18:45,8.77,8.64,9444,1/25/2024 18:45,Chelsea,1/25/2024
24969,1/25/2024 19:00,8.84,8.62,9445,1/25/2024 19:00,Chelsea,1/25/2024
24970,1/25/2024 19:15,8.81,8.62,9446,1/25/2024 19:15,Chelsea,1/25/2024
24971,1/25/2024 19:30,8.79,8.6,9447,1/25/2024 19:30,Chelsea,1/25/2024
24972,1/25/2024 19:45,8.85,8.6,9448,1/25/2024 19:45,Chelsea,1/25/2024
24973,1/25/2024 20:00,8.86,8.62,9449,1/25/2024 20:00,Chelsea,1/25/2024
24974,1/25/2024 20:15,8.83,8.62,9450,1/25/2024 20:15,Chelsea,1/25/2024
24975,1/25/2024 20:30,8.92,8.62,9451,1/25/2024 20:30,Chelsea,1/25/2024
24976,1/25/2024 20:45,9.11,8.64,9452,1/25/2024 20:45,Chelsea,1/25/2024
24977,1/25/2024 21:00,9.07,8.66,9453,1/25/2024 21:00,Chelsea,1/25/2024
24978,1/25/2024 21:15,9.08,8.64,9454,1/25/2024 21:15,Chelsea,1/25/2024
24979,1/25/2024 21:30,9.11,8.66,9455,1/25/2024 21:30,Chelsea,1/25/2024
24980,1/25/2024 21:45,9.11,8.66,9456,1/25/2024 21:45,Chelsea,1/25/2024
24981,1/25/2024 22:00,9.19,8.66,9457,1/25/2024 22:00,Chelsea,1/25/2024
24982,1/25/2024 22:15,9.12,8.64,9458,1/25/2024 22:15,Chelsea,1/25/2024
24983,1/25/2024 22:30,9.16,8.64,9459,1/25/2024 22:30,Chelsea,1/25/2024
24984,1/25/2024 22:45,9.09,8.64,9460,1/25/2024 22:45,Chelsea,1/25/2024
24985,1/25/2024 23:00,9.05,8.6,9461,1/25/2024 23:00,Chelsea,1/25/2024
24986,1/25/2024 23:15,9.06,8.4,9462,1/25/2024 23:15,Chelsea,1/25/2024
24987,1/25/2024 23:30,10.67,8.34,9463,1/25/2024 23:30,Chelsea,1/25/2024
24988,1/25/2024 23:45,10.64,8.54,9464,1/25/2024 23:45,Chelsea,1/25/2024
24989,1/26/2024 0:00,10.59,8.7,9465,1/26/2024,Chelsea,1/26/2024
24990,1/26/2024 0:15,10.62,8.56,9466,1/26/2024 0:15,Chelsea,1/26/2024
24991,1/26/2024 0:30,10.63,8.6,9467,1/26/2024 0:30,Chelsea,1/26/2024
24992,1/26/2024 0:45,10.63,8.58,9468,1/26/2024 0:45,Chelsea,1/26/2024
24993,1/26/2024 1:00,10.68,8.36,9469,1/26/2024 1:00,Chelsea,1/26/2024
24994,1/26/2024 1:15,10.74,8.16,9470,1/26/2024 1:15,Chelsea,1/26/2024
24995,1/26/2024 1:30,10.79,8,9471,1/26/2024 1:30,Chelsea,1/26/2024
24996,1/26/2024 1:45,10.79,7.94,9472,1/26/2024 1:45,Chelsea,1/26/2024
24997,1/26/2024 2:00,10.88,7.62,9473,1/26/2024 2:00,Chelsea,1/26/2024
24998,1/26/2024 2:15,10.85,7.78,9474,1/26/2024 2:15,Chelsea,1/26/2024
24999,1/26/2024 2:30,8.96,8.08,9475,1/26/2024 2:30,Chelsea,1/26/2024
25000,1/26/2024 2:45,9.11,8.08,9476,1/26/2024 2:45,Chelsea,1/26/2024
25001,1/26/2024 3:00,8.98,8.12,9477,1/26/2024 3:00,Chelsea,1/26/2024
25002,1/26/2024 3:15,8.86,8.26,9478,1/26/2024 3:15,Chelsea,1/26/2024
